images,globules,milia_like_cyst,negative_network,pigment_network,streaks
images/ISIC2018_Task1-2_Training_Input/ISIC_0001190.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0001190_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0001190_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0001190_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0001190_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0001190_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012134.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012134_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012134_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012134_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012134_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012134_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012548.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012548_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012548_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012548_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012548_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012548_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012369.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012369_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012369_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012369_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012369_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012369_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0011102.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011102_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011102_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011102_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011102_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011102_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013374.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013374_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013374_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013374_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013374_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013374_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010070.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010070_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010070_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010070_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010070_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010070_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010086.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010086_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010086_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010086_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010086_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010086_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000474.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000474_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000474_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000474_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000474_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000474_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010013.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010013_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010013_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010013_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010013_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010013_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012182.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012182_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012182_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012182_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012182_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012182_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000518.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000518_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000518_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000518_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000518_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000518_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000365.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000365_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000365_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000365_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000365_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000365_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0011085.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011085_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011085_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011085_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011085_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011085_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012704.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012704_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012704_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012704_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012704_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012704_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012506.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012506_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012506_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012506_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012506_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012506_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013007.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013007_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013007_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013007_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013007_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013007_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0003174.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0003174_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0003174_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0003174_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0003174_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0003174_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010372.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010372_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010372_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010372_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010372_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010372_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0009895.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0009895_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0009895_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0009895_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0009895_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0009895_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014786.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014786_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014786_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014786_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014786_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014786_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014454.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014454_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014454_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014454_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014454_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014454_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010356.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010356_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010356_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010356_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010356_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010356_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014771.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014771_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014771_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014771_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014771_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014771_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0009930.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0009930_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0009930_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0009930_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0009930_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0009930_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013177.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013177_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013177_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013177_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013177_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013177_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000530.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000530_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000530_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000530_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000530_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000530_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000176.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000176_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000176_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000176_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000176_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000176_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010846.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010846_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010846_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010846_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010846_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010846_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013837.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013837_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013837_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013837_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013837_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013837_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014677.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014677_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014677_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014677_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014677_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014677_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012708.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012708_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012708_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012708_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012708_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012708_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0015331.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015331_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015331_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015331_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015331_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015331_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000223.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000223_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000223_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000223_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000223_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000223_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0011089.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011089_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011089_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011089_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011089_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011089_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010220.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010220_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010220_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010220_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010220_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010220_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014605.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014605_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014605_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014605_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014605_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014605_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014162.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014162_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014162_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014162_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014162_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014162_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000124.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000124_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000124_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000124_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000124_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000124_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0015443.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015443_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015443_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015443_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015443_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015443_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014802.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014802_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014802_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014802_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014802_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014802_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012521.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012521_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012521_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012521_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012521_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012521_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0015311.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015311_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015311_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015311_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015311_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015311_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012898.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012898_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012898_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012898_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012898_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012898_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010587.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010587_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010587_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010587_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010587_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010587_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010443.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010443_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010443_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010443_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010443_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010443_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013355.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013355_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013355_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013355_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013355_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013355_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014876.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014876_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014876_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014876_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014876_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014876_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0015009.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015009_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015009_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015009_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015009_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015009_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010252.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010252_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010252_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010252_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010252_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010252_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014486.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014486_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014486_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014486_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014486_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014486_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012495.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012495_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012495_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012495_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012495_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012495_attribute_streaks.png
