images,globules,milia_like_cyst,negative_network,pigment_network,streaks
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992192_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999744_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999537_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992449_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993445_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992763_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992666_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999188_semantic_synthesized_image.jpg,0,0,0,0,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993376_semantic_synthesized_image.jpg,1,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999443_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991848_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991621_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993141_semantic_synthesized_image.jpg,1,0,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991213_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991770_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991337_semantic_synthesized_image.jpg,0,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991803_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993260_semantic_synthesized_image.jpg,1,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999266_semantic_synthesized_image.jpg,0,0,0,0,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992182_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992168_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991036_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991105_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991362_semantic_synthesized_image.jpg,0,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991850_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992740_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999404_semantic_synthesized_image.jpg,0,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999406_semantic_synthesized_image.jpg,0,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993413_semantic_synthesized_image.jpg,1,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991856_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992465_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999716_semantic_synthesized_image.jpg,0,0,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999553_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991565_semantic_synthesized_image.jpg,1,0,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991249_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999124_semantic_synthesized_image.jpg,1,0,0,0,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992474_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999429_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999102_semantic_synthesized_image.jpg,0,0,0,0,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991317_semantic_synthesized_image.jpg,0,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992200_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992107_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993278_semantic_synthesized_image.jpg,0,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991652_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991070_semantic_synthesized_image.jpg,0,0,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992667_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999258_semantic_synthesized_image.jpg,0,0,0,0,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992174_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992088_semantic_synthesized_image.jpg,1,0,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999519_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999988_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991410_semantic_synthesized_image.jpg,1,0,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999866_semantic_synthesized_image.jpg,0,0,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993386_semantic_synthesized_image.jpg,1,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992025_semantic_synthesized_image.jpg,1,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993091_semantic_synthesized_image.jpg,1,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991539_semantic_synthesized_image.jpg,1,0,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991601_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992332_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999613_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999821_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992434_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993219_semantic_synthesized_image.jpg,0,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993465_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999728_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991837_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999700_semantic_synthesized_image.jpg,0,0,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992627_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991806_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991882_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992484_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991637_semantic_synthesized_image.jpg,1,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991423_semantic_synthesized_image.jpg,1,0,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991727_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999615_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992996_semantic_synthesized_image.jpg,1,0,1,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991376_semantic_synthesized_image.jpg,1,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991524_semantic_synthesized_image.jpg,1,0,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993486_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999123_semantic_synthesized_image.jpg,1,0,0,0,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991150_semantic_synthesized_image.jpg,0,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992580_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992949_semantic_synthesized_image.jpg,1,0,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992774_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991626_semantic_synthesized_image.jpg,1,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999629_semantic_synthesized_image.jpg,0,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999602_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999828_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992845_semantic_synthesized_image.jpg,1,0,1,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991143_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991717_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999174_semantic_synthesized_image.jpg,0,0,0,0,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999231_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999623_semantic_synthesized_image.jpg,0,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991566_semantic_synthesized_image.jpg,1,0,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992880_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993488_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992155_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993222_semantic_synthesized_image.jpg,1,0,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992431_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999726_semantic_synthesized_image.jpg,0,0,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993171_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993186_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991879_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992075_semantic_synthesized_image.jpg,1,0,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999380_semantic_synthesized_image.jpg,0,0,0,0,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991624_semantic_synthesized_image.jpg,1,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999927_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999432_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999972_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992366_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993230_semantic_synthesized_image.jpg,1,0,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991617_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992324_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992982_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991690_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999784_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993288_semantic_synthesized_image.jpg,0,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992689_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992350_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999822_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999106_semantic_synthesized_image.jpg,0,0,0,0,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999329_semantic_synthesized_image.jpg,0,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992830_semantic_synthesized_image.jpg,1,0,1,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992686_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992692_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991465_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992187_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992191_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991145_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993254_semantic_synthesized_image.jpg,1,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999480_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991324_semantic_synthesized_image.jpg,0,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999305_semantic_synthesized_image.jpg,1,0,0,0,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992762_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991706_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991714_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992834_semantic_synthesized_image.jpg,1,0,1,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999869_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992111_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993127_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991901_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991687_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993214_semantic_synthesized_image.jpg,0,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992630_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993277_semantic_synthesized_image.jpg,0,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999946_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993499_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992939_semantic_synthesized_image.jpg,1,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992824_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999388_semantic_synthesized_image.jpg,0,0,0,0,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991100_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991290_semantic_synthesized_image.jpg,1,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993492_semantic_synthesized_image.jpg,0,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991878_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992455_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999725_semantic_synthesized_image.jpg,0,0,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999387_semantic_synthesized_image.jpg,0,0,0,0,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991391_semantic_synthesized_image.jpg,1,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991086_semantic_synthesized_image.jpg,0,0,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993283_semantic_synthesized_image.jpg,0,1,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999314_semantic_synthesized_image.jpg,0,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992275_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992523_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999558_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991475_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992694_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992295_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993092_semantic_synthesized_image.jpg,1,1,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999436_semantic_synthesized_image.jpg,1,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999650_semantic_synthesized_image.jpg,0,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992137_semantic_synthesized_image.jpg,0,1,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9993072_semantic_synthesized_image.jpg,1,0,1,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992235_semantic_synthesized_image.jpg,0,1,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991832_semantic_synthesized_image.jpg,1,0,0,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9991591_semantic_synthesized_image.jpg,1,0,0,0,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999977_semantic_synthesized_image.jpg,0,0,1,1,0
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9999621_semantic_synthesized_image.jpg,0,0,0,1,1
images/pix2pix_datasets/p2p_normalized_no_inst/l2s_bb_no_inst/test_latest/images/ISIC_9992620_semantic_synthesized_image.jpg,0,1,0,1,0
